index,DungeonID,DungeonLevel,BattleStage,EnemyLvMin,EnemyLvMax,Enemy1Grade,Enemy2Grade,Enemy3Grade,Enemy4Grade,Enemy5Grade,MonsterAddHP,MonsterAddDMG,EquipGrade1Min,EquipGrade1Max,EquipGrade2Min,EquipGrade2Max,EquipGrade3Min,EquipGrade3Max,EquipGrade4Min,EquipGrade4Max,Element,KnightLimit,WarriorLimit,SupporterLimit,RangerLimit,MageLimit
30,4,3,,124,128,6,7,6,7,7,100,100,7,7,7,7,7,7,7,7,"Fire,Wind,Natural,Water",1,1,2,0,1
31,4,4,,131,133,7,6,7,7,6,100,100,7,8,7,7,7,7,7,7,"Fire,Wind,Natural,Water",1,1,2,0,1
32,4,5,,137,139,7,7,7,7,7,100,100,7,7,7,7,7,7,7,8,"Fire,Wind,Natural,Water",1,1,2,0,1
33,4,6,200013,,,,,,,,,,,,,,,,,,,,,,,
34,4,7,200014,,,,,,,,,,,,,,,,,,,,,,,
35,4,8,200015,,,,,,,,,,,,,,,,,,,,,,,
36,4,9,200016,,,,,,,,,,,,,,,,,,,,,,,
37,5,1,,126,132,7,7,7,7,7,100,100,7,7,7,7,7,7,7,8,"Fire,Wind,Natural,Water",0,1,1,0,3
38,5,2,,134,138,7,7,7,7,7,100,100,7,8,7,8,7,7,7,8,"Fire,Wind,Natural,Water",0,1,1,0,3
39,5,3,,141,144,7,7,7,8,7,100,100,7,8,7,7,7,8,7,8,"Fire,Wind,Natural,Water",0,1,1,0,3
40,5,4,,147,149,7,8,7,7,7,100,100,7,7,7,8,7,8,7,8,"Fire,Wind,Natural,Water",0,1,1,0,3
41,5,5,,150,156,7,7,8,7,7,100,100,7,8,7,8,7,8,7,8,"Fire,Wind,Natural,Water",0,1,1,0,3
42,5,6,200017,,,,,,,,,,,,,,,,,,,,,,,
43,5,7,200018,,,,,,,,,,,,,,,,,,,,,,,
44,5,8,200019,,,,,,,,,,,,,,,,,,,,,,,
45,5,9,200020,,,,,,,,,,,,,,,,,,,,,,,
46,6,1,,138,144,7,7,8,7,8,100,100,7,8,7,8,7,8,7,8,"Fire,Wind,Natural,Water",1,0,1,3,0
47,6,2,,148,151,7,8,7,7,7,100,100,8,8,8,8,8,8,8,8,"Fire,Wind,Natural,Water",1,0,1,3,0
48,6,3,,156,158,7,8,7,8,7,100,100,8,8,8,8,8,8,8,8,"Fire,Wind,Natural,Water",1,0,1,3,0
49,6,4,,162,165,7,8,7,8,7,100,100,8,8,8,8,8,9,8,8,"Fire,Wind,Natural,Water",1,0,1,3,0
50,6,5,,165,172,8,8,7,7,8,100,100,8,9,8,8,8,8,8,8,"Fire,Wind,Natural,Water",1,0,1,3,0
51,6,6,200021,,,,,,,,,,,,,,,,,,,,,,,
52,6,7,200022,,,,,,,,,,,,,,,,,,,,,,,
53,6,8,200023,,,,,,,,,,,,,,,,,,,,,,,
54,6,9,200024,,,,,,,,,,,,,,,,,,,,,,,
55,6,10,200025,,,,,,,,,,,,,,,,,,,,,,,
56,7,1,0,149,151,8,8,7,7,8,100,100,7,8,8,8,8,8,8,8,"Fire,Wind,Natural,Water",0,2,1,0,2
57,7,2,0,154,156,7,8,7,7,8,100,100,8,8,8,9,7,8,8,8,"Fire,Wind,Natural,Water",0,2,1,0,2
58,7,3,0,157,159,8,8,8,7,7,100,100,8,8,7,8,8,8,8,9,"Fire,Wind,Natural,Water",0,2,1,0,2
59,7,4,0,161,163,7,8,8,7,7,100,100,8,8,8,9,8,9,8,8,"Fire,Wind,Natural,Water",0,2,1,0,2
60,7,5,0,165,167,7,8,8,7,8,100,100,8,8,8,9,8,8,9,9,"Fire,Wind,Natural,Water",0,2,1,0,2
61,7,6,0,168,170,8,7,8,8,7,100,100,8,9,8,8,9,9,9,9,"Fire,Wind,Natural,Water",0,2,1,0,2
62,7,7,0,172,174,7,8,8,8,8,100,100,8,8,8,9,8,9,8,8,"Fire,Wind,Natural,Water",0,2,1,0,2
63,7,8,0,176,179,8,8,8,8,8,100,100,8,9,8,9,9,9,8,9,"Fire,Wind,Natural,Water",0,2,1,0,2
64,7,9,200026,,,,,,,,,,,,,,,,,,,,,,,
65,7,10,200027,,,,,,,,,,,,,,,,,,,,,,,
66,7,11,200028,,,,,,,,,,,,,,,,,,,,,,,
67,7,12,200029,,,,,,,,,,,,,,,,,,,,,,,
68,7,13,200030,,,,,,,,,,,,,,,,,,,,,,,
69,7,14,200031,,,,,,,,,,,,,,,,,,,,,,,
70,7,15,200032,,,,,,,,,,,,,,,,,,,,,,,
71,7,16,200033,,,,,,,,,,,,,,,,,,,,,,,
72,8,1,0,167,170,8,8,8,8,8,100,100,8,9,8,8,8,9,8,9,"Fire,Wind,Natural,Water",1,1,0,3,0
73,8,2,0,173,175,8,8,8,8,8,100,100,8,9,9,9,8,9,8,9,"Fire,Wind,Natural,Water",1,1,0,3,0
74,8,3,0,177,180,8,8,9,8,8,100,100,9,9,8,9,9,9,8,9,"Fire,Wind,Natural,Water",1,1,0,3,0
75,8,4,0,182,185,8,8,8,8,9,100,100,9,9,9,9,8,9,9,9,"Fire,Wind,Natural,Water",1,1,0,3,0
76,8,5,0,187,191,9,8,8,9,8,100,100,8,9,9,9,9,9,9,9,"Fire,Wind,Natural,Water",1,1,0,3,0
77,8,6,200034,,,,,,,,,,,,,,,,,,,,,,,
78,8,7,200035,,,,,,,,,,,,,,,,,,,,,,,
79,8,8,200036,,,,,,,,,,,,,,,,,,,,,,,
80,8,9,200037,,,,,,,,,,,,,,,,,,,,,,,
81,9,1,0,183,186,8,9,8,9,8,100,100,8,9,9,9,9,9,8,9,"Fire,Wind,Natural,Water",1,0,1,0,3
82,9,2,0,189,191,9,8,9,8,9,100,100,8,9,9,9,8,9,9,9,"Fire,Wind,Natural,Water",1,0,1,0,3
83,9,3,0,193,196,8,8,9,8,8,100,100,9,9,9,9,9,9,8,9,"Fire,Wind,Natural,Water",1,0,1,0,3
84,9,4,0,198,202,8,9,9,9,9,100,100,9,9,9,9,9,9,9,9,"Fire,Wind,Natural,Water",1,0,1,0,3
85,9,5,0,204,207,9,9,8,9,9,100,100,9,9,9,9,9,9,9,9,"Fire,Wind,Natural,Water",1,0,1,0,3
86,9,6,200038,,,,,,,,,,,,,,,,,,,,,,,
87,9,7,200039,,,,,,,,,,,,,,,,,,,,,,,
88,9,8,200040,,,,,,,,,,,,,,,,,,,,,,,
